1577163047,Ina+Instabil,219,38,232372,115
1577163542,-I+liKe+tr4iNs%2A,535,1,633,1084
1577164246,Stefanosderechte,0,1,225,1184
1577166409,Tekken001,56,14,123543,194
1577169116,Jiayx,0,1,2071,887
1577169597,N0Pulse,557,10,39796,314
1577169770,Arschkratzer,560,11,51294,292
1577170338,MrTeabeutel,388,2,6233,613
1577171656,raetselhaft,671,3,6861,584
1577171678,Strike,0,1,38,1301
1577172299,Mehmet14,652,8,17760,410
1577172560,Cobalticus,0,1,53,1260
1577174428,felu,0,1,95,1236
1577178060,Horseman17,388,0,0,1515
1577178075,kramer,0,1,47,1271
1577178719,-Anatoly-,318,24,184421,152
1577178932,Lord+alpenrahm,550,1,889,1037
1577181310,Bullwerk,590,7,20591,389
1577181451,walki,0,1,171,1201
1577186898,Surpris3,547,5,37057,320
1577187118,Matthias39,191,23,141976,179
1577187389,hilrode90,0,2,5660,640
1577187830,Frodul,747,5,13235,450
1577187906,CaiusXO,0,1,26,1370
1577191504,alcon,722,3,14893,432
1577192340,Halbe1008,0,1,440,1126
1577193376,Sigurd+528,659,1,185,1196
1577193425,saschaaa,0,1,568,1098
1577193698,Max+Mustermann,183,30,236469,113
1577193798,Fenerium,138,0,0,1516
1577194197,otto+der+13,0,1,3188,772
1577195316,ProfessorHastig,182,31,168184,162
1577197889,CamiCheck,184,28,243614,107
1577200864,red+bull,0,1,26,1371
1577202407,DannyB69,0,1,26,1372
1577203959,Chukles,163,19,93951,226
1577205426,Dark+Anima,0,1,26,1373
1577206838,werner+61,58,1,393,1137
1577209323,Sabo+1972,473,1,4296,693
1577209492,Amadeus2019,103,1,1978,900
1577209939,sensei.money,163,10,20124,393
1577212601,Salazar+Slytherin,0,1,26,1374
1577212960,Anima,630,0,0,1517
1577220469,iMQTEX,0,1,321,1155
1577223718,Kartenrandcarry,538,1,8109,533
1577223838,timdette,0,0,0,1518
1577223990,dont+try,0,1,170,1202
1577224151,CityZap,0,1,2638,826
1577227115,Marcel9494,24,2,7977,539
1577228241,Kikis+King,0,7,28690,351
1577228586,J%C3%B6%C3%B6rk,183,34,286106,82
1577229681,NBKiwi,183,64,487599,22
1577230550,discostu,56,30,239782,110
1577230945,PuiPuiPuiPu,0,5,18477,406
1577232225,rosskarten,747,1,3212,769
1577235704,Goaskinny94,659,4,12406,461
1577236526,Pinki72,0,1,2265,869
1577236547,schnegal19,138,4,5599,643
1577237207,Ben+Crusher,560,5,23989,372
1577238756,icrowne,219,21,117565,208
1577240658,NiceButDeadly,557,4,12945,453
1577242542,Ultra+SGD,136,32,204540,133
1577242622,Richard24,535,1,1399,973
1577243191,BanditSun,538,1,7115,577
1577243300,Blodyknight,0,1,32,1315
1577243870,K%C3%B6nig+Michel,0,1,543,1107
1577246616,Amphisbaena,418,1,7743,556
1577247011,Yamila,0,1,2820,812
1577247181,.Nicosta,0,1,26,1375
1577247202,Slasher,11,4,11050,475
1577247396,Rolf+Hartung,525,7,26007,358
1577247887,Mike95,0,1,498,1116
1577248065,K%C3%B6nig+Georg,748,1,2466,847
1577248732,Thor25,639,1,346,1148
1577248822,Toad,651,11,80082,240
1577249543,MrCarecry1,557,10,36836,321
1577250736,ChaosIsCreation,0,1,2062,888
1577251643,Stinksauer.,221,83,595095,8
1577254536,R%C3%BCbeabic,723,1,3543,742
1577256187,Support+69,147,0,0,1519
1577256703,Schultheiss,0,1,1736,927
1577258140,Mzen2901,538,1,8210,524
1577258285,Caga,0,1,3301,762
1577260020,The+Proxy+Hebel+97,538,1,7533,569
1577260990,Lord+Drachenstein,0,4,7708,560
1577261145,TRex56,0,1,656,1078
1577262490,Schiri,0,1,4248,700
1577263317,Donna52,652,3,13371,448
1577264069,DerK%C3%A4wn1,0,1,26,1376
1577264297,lenax3,418,0,0,1520
1577266271,Fabrice1993,0,0,0,1521
1577266935,Eumel2,56,21,181784,153
1577268841,Axx1234,0,1,170,1203
1577269505,Niffelheim,340,13,79343,242
1577269807,CrackDeaD,0,0,0,1522
1577269813,DapperDon,136,30,229127,118
1577270215,Achi93,507,1,2599,828
1577271243,the.great.prince,0,1,26,1377
1577271303,McMice404,0,1,32,1316
1577272530,Barber,0,1,98,1233
1577273992,BatmanXY,741,6,22080,382
1577274987,Helga+Huffelpuff,0,1,26,1378
1577276619,G%C3%B6tterd%C3%A4mmerung,28,62,522224,15
1577277336,MarshallAlex,340,16,65699,262
1577277558,Synax,651,6,23107,377
1577278764,PId1577278764,741,8,23622,374
1577280693,Werner+Frankfurt,547,1,4941,667
1577280699,Legitoftomorror,219,36,289232,81
1577283285,wo0dchuck,473,4,14262,438
1577283941,missmeliya,0,1,195,1192
1577283957,Aikonist,764,1,1612,942
1577284257,McKilroy60,0,1,118,1223
1577284840,D4rkSid3r,0,0,0,1523
1577284967,Houseklaus,747,3,5522,645
1577285001,Morcyria,172,15,82866,236
1577287193,Tanjiro+Kamado,418,1,8210,525
1577288217,sporti,547,7,28351,354
1577288271,kentz0,463,0,0,1524
1577289456,Rocko69,340,23,188090,147
1577291446,Chess14513,0,1,38,1302
1577292069,Merlin4.0,557,1,2225,872
1577292586,next432,0,1,401,1135
1577292664,elCoordinatore,651,21,120855,198
1577293445,ProTouch,348,20,112955,211
1577294135,ElToro,183,53,358698,58
1577294676,K%C3%BChlschrank,0,1,304,1162
1577294742,D.+Ruffy,172,10,44538,305
1577295664,Flo0910,552,8,34230,329
1577296007,Kamaikaze,0,3,8757,510
1577296122,Youarefired,547,1,4749,674
1577296125,noobtion,547,1,2037,891
1577296129,rudolfr%C3%BCssel,723,1,2911,803
1577296132,sickgulag,547,1,3721,729
1577296157,Da4id,442,0,0,1525
1577296162,Lana4President,547,1,4398,687
1577296278,Bastii95,594,1,1267,984
1577296392,Eljoda,0,2,3949,714
1577296634,Trendz,0,2,855,1046
1577297173,The+Dark+Knight+74,0,1,913,1034
1577298350,mCraSin,736,1,3333,759
1577298523,H%C3%B6r+mal+wer+da+adelt,547,1,2208,875
1577298525,H%C3%B6r+mal+wer+da+trollt,547,1,3050,787
1577298618,Black+Mamba+1,0,1,538,1110
1577298767,Smokez,0,1,26,1379
1577298879,Penkerer123,0,1,49,1266
1577299643,spitzbube2,0,2,3428,749
1577299650,VESPALX64,98,14,62514,267
1577300142,koch411,88,61,405313,41
1577300275,Lucky,473,4,10620,481
1577303403,Taluran,0,1,26,1380
1577303627,Kek123,0,1,62,1252
1577303733,-DGS-,219,70,481859,23
1577304160,KainSkillNurVerr%C3%A4ter,163,1,2665,825
1577304264,-APG-,659,1,48,1268
1577304650,Attila,640,3,9899,492
1577305093,NervoNation,136,27,164695,164
1577305388,Gongzilla,184,30,152520,175
1577305768,GabbaGandaIf,182,33,145878,178
1577306447,hakatangadol,624,1,3037,799
1577307563,Rudin,0,1,140,1215
1577307745,lLink,340,24,159055,168
1577308289,Cbum96,0,1,26,1381
1577309120,vlbeast1,201,1,1417,972
1577309168,The+Biggest+Looser,748,2,6532,603
1577310008,bifbaf,0,1,26,1382
1577310506,Rainbowcrack,507,9,60375,271
1577311806,Olandrox,0,3,6528,604
1577312120,clemente.schmidt,418,0,0,1526
1577312149,BallernwieBananen,0,0,0,1527
1577312372,BlaueAffenbande,0,1,669,1076
1577312376,Wizie-,759,3,6868,586
1577313188,FahrenOhneFahrerlaubnis,221,36,292057,79
1577313464,sirlancelot+von+cameltoe,547,1,1883,912
1577313524,ukulele,56,11,91127,230
1577314235,Chalex97,0,1,117,1224
1577314246,Dymage,56,25,200579,136
1577314538,Blade+Reloaded,184,35,195665,141
1577314992,Ruhrpott77,0,1,734,1066
1577315250,Lord88,769,4,9477,497
1577315631,Wikinger,711,1,5386,652
1577316486,AMg0,56,22,157186,170
1577316883,Pilzritter,0,1,3304,761
1577318735,NoExist,748,1,1105,1009
1577319022,Lord+Sleifer,28,36,271812,89
1577319184,NeedCash,0,1,101,1230
1577319217,MrShowtime,748,2,5439,650
1577319529,neumi53,459,3,7590,567
1577320357,hotcatxxxx,599,1,105,1228
1577321151,DayDreamx3,560,8,37529,318
1577322657,Brauntown,221,92,687054,3
1577323565,Swo0sh,221,35,280604,85
1577324705,FairTrading,0,1,2874,807
1577326508,Eisb%C3%A4r93,459,1,1501,958
1577326965,Dash,273,21,134252,185
1577327515,IAN700,0,1,1538,954
1577327572,Burntime,172,20,63002,266
1577328728,Karonian,0,1,350,1147
1577328792,Achim.de,0,1,123,1220
1577328893,Reiner+SG,0,1,3284,763
1577329285,MISS+MARPLE77,617,2,4984,665
1577329948,TeleshoppingQueen,0,1,26,1383
1577330372,Olidus91,184,2,9308,501
1577330489,schroppi,439,4,5516,647
1577330980,noob35,0,5,30445,346
1577331107,MasterJxD,184,24,128955,190
1577331179,Elfeantbaby,68,1,1785,922
1577331373,Ludwig,0,1,327,1153
1577331505,Jiggy420,0,1,26,1384
1577332910,Jansen1895,28,30,101288,220
1577333219,Seemops,273,46,242094,108
1577333809,H2oHugo,707,3,5659,641
1577334959,Walodja,364,2,4325,692
1577335546,RedMan666,749,3,6727,595
1577335977,A3r0nrlp,0,1,47,1272
1577336130,xXSh4d0Wk1LLeR98Xx,715,1,3847,720
1577336243,5Luna5,0,0,0,1528
1577336272,Gast336272,557,1,221,1187
1577336548,Bloodletter387,651,5,25638,362
1577336594,Sensenmann93,652,3,8560,512
1577337225,fraenzl,0,1,1680,931
1577338263,Seppl,172,15,83238,235
1577338499,das+B%C3%B6se,769,4,8189,527
1577339097,st0rmy7420,0,0,0,1529
1577339201,Chicken,0,0,0,1530
1577339250,Alkoholleiche,183,55,297268,76
1577339252,Dribbler,0,11,54477,285
1577340944,JGlumanda,421,1,26,1385
1577341163,xCraiiZee,0,1,578,1097
1577341351,Reini1489,0,1,1831,919
1577342510,Nabelschwein,0,1,57,1256
1577343118,PROLETENPANTOMIME,0,1,26,1386
1577344458,Sch%C3%B6neralsdu,98,33,148044,177
1577344763,3kyFr4nky,182,2,12796,455
1577344939,Kr%C3%B6si,599,1,1954,902
1577345406,Ricarda+Lang,88,43,314293,75
1577345826,Banie17,104,0,0,1531
1577345915,Michaela74,0,1,552,1103
1577346137,Okiela007,463,1,1865,914
1577346275,nobbyk11,590,1,1034,1021
1577346524,Uwe-Volker,0,1,883,1039
1577348271,Triballeader,741,1,357,1144
1577349626,Toledo24,0,0,0,1532
1577350181,Wetzstein,706,0,0,1533
1577350502,ALTERNATIV,418,1,7733,557
1577350677,mastermajo,184,18,104750,216
1577351241,Gandalf+der+echte,538,1,7908,545
1577351317,Seibo23,473,7,33393,331
1577351375,OOltmann,0,6,25304,365
1577351582,Sancho.Pancho21,0,0,0,1534
1577354261,Coban440,0,4,8394,522
1577354400,Pidd,287,1,2560,834
1577354463,Alexlight,0,1,2168,878
1577354524,Bleach,102,2,16264,422
1577354766,Ellilein97X,641,15,107610,214
1577356030,Arkeda,318,12,38748,316
1577356084,Lennyy,560,7,31078,343
1577356231,Dabrica,0,1,475,1120
1577357369,Funmaker1234,56,23,224335,119
1577358119,Akreter,624,1,1362,975
1577358983,HerrBayerl,0,1,3174,773
1577359673,El+Paddel,707,1,1177,992
1577361515,Lmao,182,65,503863,17
1577362137,Calle95,0,1,1798,921
1577363106,blackops,659,3,6074,623
1577363636,Rommelll,0,1,3708,731
1577364245,kaii91,0,0,0,1535
1577364266,Tokatli60,0,0,0,1536
1577364510,DIMarcel,0,1,343,1150
1577365906,Maulwurf89,0,1,2393,855
1577367392,Delenter,0,1,26,1387
1577367854,ScheibeMio,136,35,250220,100
1577367866,Katerpult,538,1,609,1089
1577368514,salamimeister3,747,3,7820,553
1577368800,Schnitti,0,1,1305,979
1577369389,Sylencer90,723,1,2915,801
1577370754,Mc+Fusarium,686,21,88080,232
1577371023,Heroine,590,0,0,1537
1577371343,HSV+hahahaha,538,1,7195,576
1577371904,kevkaesk,725,1,1646,938
1577372485,IceEagle,182,40,281199,84
1577373107,d3r+bOmb3r,273,34,175970,159
1577373257,WEEDG%C3%84RTNER,538,1,8045,535
1577373909,JayD,172,33,99462,222
1577373916,ludie,0,1,1679,932
1577374469,Lord+Reznov,624,1,3252,766
1577374544,Lady+Blacklotus,0,1,45,1281
1577374702,Cm+Demrion,686,1,383,1140
1577375287,caprisunny,182,55,413595,37
1577375504,Raubvogel,88,31,230692,116
1577375505,Facelle,538,1,7908,546
1577375508,Gliss,538,1,2271,867
1577377224,huenne,0,1,97,1234
1577378014,Tonkrug,707,1,2177,883
1577378119,Gunet,624,6,19824,394
1577378206,xxAtomxx,0,1,1095,1011
1577378576,p00rs0lid,508,6,13526,447
1577378960,K%C3%B6nig+Bronco,557,5,11260,474
1577379431,Leenz,0,1,26,1388
1577379841,Spass+mit+Die+St%C3%A4mme,538,1,7069,579
1577380011,Pauli,746,8,32952,334
1577380217,The+Machine,236,0,0,1538
1577380482,Nixon,0,23,135961,183
1577380635,Xanxas,651,10,48984,298
1577380700,Hoes-Favorite777,103,4,11017,476
1577381024,Albert+der+Gro%C3%9Fe,473,4,8320,519
1577381304,EarIyknight,504,6,48484,299
1577381403,Eragon38,348,19,106471,215
1577381423,KingTim,0,1,223,1186
1577381503,Hansafreak,183,30,218012,125
1577381640,Trautel+von+Wartenstein,439,1,608,1090
1577381868,shorty69,552,5,22890,378
1577382054,Turko2021,0,1,1846,917
1577382676,Sologesang,538,1,8408,517
1577382746,Miro,28,42,354578,59
1577383003,Pagat,538,1,7781,555
1577383012,Haged,418,1,1912,908
1577383027,Agave,418,1,2458,857
1577383119,Darkblade92,318,3,16948,417
1577383288,I3asherX,0,0,0,1539
1577383348,Arlong,0,1,1260,985
1577383365,Sitting+Bull,508,1,8935,507
1577383540,Lass+mich+in+Ruhe,418,1,1660,937
1577383565,Nerv+nicht,538,1,7707,559
1577383599,Childgroete,538,1,7579,568
1577383660,Ande+der+Gro%C3%9Fe,0,0,0,1540
1577383770,Orange-,182,31,204709,132
1577384154,Drachenking,538,1,7880,548
1577384523,Kubikmeter,340,13,63622,265
1577384617,ZeBacon,98,17,132526,186
1577384724,Tigermicky,0,1,2533,838
1577385009,Guenter1970,701,2,3615,738
1577385040,Nyobam,560,10,57139,276
1577385371,Keule39,0,0,0,1541
1577386194,Legende87,0,1,547,1105
1577386533,Leolaslo,0,1,1123,1005
1577386677,.Eintracht+Pr%C3%BCgel,182,49,344202,63
1577387295,Predator007GollumPUSHING,221,50,422089,35
1577387673,Fedrix,0,1,300,1163
1577388545,Kleckso,163,1,412,1134
1577388797,VasSilly,136,30,213898,127
1577388938,chocomel1907,0,1,26,1389
1577388946,Bobsterlx,182,76,582270,10
1577389206,STVZO,0,1,453,1122
1577389428,BlueHygro,0,1,4264,699
1577390223,Pueppi,0,0,0,1542
1577390396,Darkcon,659,1,1275,982
1577390469,Steinmetzmeister,0,1,26,1390
1577390473,Ressourcenguru,318,7,31216,342
1577390729,NIK4,273,77,476056,25
1577390985,Plumperquatsch,741,6,12125,464
1577391060,Enzo+Punani,184,30,202087,135
1577391094,Bakugo,418,1,8136,531
1577391095,Lord+bitte+nicht+Incen,418,1,8127,532
1577391104,Achtung-Kontrolle,418,1,8463,514
1577391105,Support-Helfer,418,1,7875,549
1577391113,Kathi98,538,1,7698,561
1577391115,Barney+Stinson+der+Echte,418,1,7902,547
1577391652,Hobbit,640,1,922,1033
1577392435,Kokomo,0,1,190,1194
1577392706,Knut+Lassmich,219,21,141574,181
1577393209,Phantom98,508,6,20385,391
1577393803,Twist96robin,0,1,45,1282
1577394298,MSVStar,0,1,26,1391
1577394565,-KaMeO-,701,8,18758,403
1577394600,Rewi123,0,1,3005,793
1577394638,LukeHumphries1,183,42,195873,139
1577394641,-perschwertesacker%2A,0,1,26,1392
1577394954,Ciro400,182,73,494924,19
1577394984,LordHell,364,3,7917,543
1577395000,General28,120,0,0,1543
1577395538,ralle84,747,2,4690,677
1577396035,kingkelvin,0,0,0,1544
1577396198,FloRider257,560,13,76879,245
1577396375,KingArthur40,56,21,125941,192
1577396765,Disharmonic,701,3,6927,583
1577396974,Kuemmel,0,1,112,1225
1577397549,buzuka,61,7,17255,415
1577397567,limiter,31,1,26,1393
1577397857,Metzgerrudi,641,36,198705,137
1577397919,lukoorn,590,2,3728,728
1577397996,Fafnir+666,748,1,4602,680
1577398477,FlummelBummel,0,1,26,1394
1577398566,steini76,652,4,6756,592
1577398600,kluhen97,0,1,5114,658
1577398609,KatapultPiloten,28,60,472590,26
1577398882,Marsimoto187,508,2,7928,552
1577398919,Trab96,20,0,0,1545
1577399163,vilsb%C3%A4cher,652,1,2754,816
1577399223,FrauKapit%C3%A4n,0,1,47,1273
1577399476,Lordmeagadeath,0,1,29,1321
1577399597,Spartacus,557,1,3414,750
1577399664,Sir+Rammalot,388,0,0,1546
1577400531,Berscher,0,1,26,1395
1577400615,telelo,0,0,0,1547
1577400647,Youmad,201,1,2872,808
1577400745,Marth65,136,9,46240,302
1577401347,TheLastWorld,560,5,18810,402
1577402000,Mazuka,18,0,0,1548
1577402143,sunil98,191,54,366312,54
1577402220,Brrandy,0,0,0,1549
1577402266,Freiherr+vom+H%C3%BCnenberg,701,7,17745,408
1577402888,Ealen,68,1,543,1108
1577403071,GTRK4,0,2,3736,727
1577403163,MegaWolle,266,1,1570,950
1577403321,Fenerli53,0,0,0,1550
1577403744,DanielSG,163,1,514,1113
1577403858,Blackzeck,172,31,193093,144
1577403991,Gerti2307,758,1,533,1111
1577404351,XderHHelfer,178,1,441,1125
1577404462,Hansi+im+Gl%C3%BCck,507,6,17694,411
1577404537,.Siemens.,0,1,663,1077
1577404581,Marv2211,507,8,34626,326
1577404831,Balkan11,439,0,0,1551
1577404861,siliver2908,0,3,1933,904
1577404913,OberstReacher,56,9,56352,279
1577405032,Roafe,0,1,32,1317
1577405034,iForster,0,8,36514,324
1577405169,Laaaaaaaars,411,1,2320,862
1577405180,der+Karsten,183,11,63829,264
1577405311,Kaleut81,748,1,1180,991
1577405512,SGBobby,641,19,91349,229
1577405674,Ratzky.Elli,599,0,0,1552
1577405919,Ieazatu,273,47,322003,73
1577406106,Rythime,0,1,26,1396
1577406139,optimus12,0,1,678,1075
1577406180,Mandy+Rarsh,0,1,4160,704
1577406268,CaptainLazer,0,2,1514,956
1577406503,Bergi91,0,1,1982,899
1577406595,P%C3%B6belina,547,1,4814,673
1577406700,maextrash,547,1,4276,695
1577407378,Glenoxi,624,1,4248,701
1577407385,ichbinstim,418,1,2573,832
1577407505,Mcmop,507,14,56798,277
1577407667,Maik1,0,1,26,1397
1577407790,DG-AAA,191,30,191621,146
1577408012,xXsandroXx21,183,26,186327,150
1577408059,Marl+Karx,340,22,125982,191
1577408126,Tschudi,0,5,12904,454
1577408336,marius1420,626,1,3529,748
1577408399,Dre1009,0,1,584,1096
1577408406,Shooten,418,5,25986,359
1577408482,0815joe,147,0,0,1553
1577408571,Count+RD,722,3,10344,486
1577408584,kevka93,0,7,37264,319
1577408671,zombie1000,22,4,13508,446
1577408696,Ovapowrd,451,1,8903,508
1577408825,HarryderPotter,508,5,23638,375
1577408875,Panzerby,172,23,150550,176
1577409166,Maximus1985,348,13,66045,261
1577409339,neuhier,88,58,451973,30
1577409362,Farmboy,348,18,115898,207
1577409368,Jxnx31,0,5,7979,538
1577409400,gh0stInside,66,0,0,1554
1577409548,zigity,0,1,125,1219
1577409582,Baron+Rudik,18,1,103,1229
1577410310,Mondmann,0,0,0,1555
1577410337,hyperhansi2000,184,12,46538,300
1577410489,SenorSchnorres,0,1,26,1398
1577410532,Karo94,149,1,1419,970
1577410630,King+BABA06,0,1,26,1399
1577410730,Raderrus,0,1,851,1047
1577410826,Suvad,659,1,5238,653
1577410880,xXFrierenXx,56,6,31683,339
1577410931,Nero2204,61,1,2240,871
1577411246,nordixx,707,1,3481,746
1577411340,Kurumi,172,19,56307,280
1577411348,Raidraptor,759,2,6040,626
1577411362,LinAlf999,567,1,38,1303
1577411422,Coronier,56,57,464052,27
1577411661,gpepy,623,0,0,1556
1577412073,KatapultKnallk%C3%B6pfe,28,74,661114,4
1577412076,HarryDotter,331,0,0,1557
1577412195,B%C3%A4sch,0,0,0,1558
1577412349,Kruemel25,508,4,20542,390
1577412395,fegerinho,507,1,2213,874
1577412465,Yusaku-sama,0,1,334,1151
1577412668,Domi885,525,0,0,1559
1577412876,Kampf-Kartoffel,0,0,0,1560
1577413094,Relonis,508,1,2265,870
1577413182,Napoleon+1234,0,1,155,1207
1577413414,Sir+Shiggy,0,1,3135,780
1577413476,ole+aubke2,0,1,26,1400
1577413833,Mad+Mexx,713,11,57673,275
1577413946,g%C3%A4nsehaut,707,0,0,1561
1577413964,Vancas,0,1,26,1401
1577413972,stinkenderAluhut,652,3,9444,498
1577414029,Mael,722,4,17312,416
1577414101,fl%C3%A4ggi,0,1,26,1402
1577414657,ALDI+NORD+Voldemort,418,1,8045,536
1577414839,cdiii,698,14,68305,257
1577414862,Schwester+Monika,348,33,187086,149
1577414888,papamarc,0,0,0,1562
1577415064,Durchfallmann,56,24,180263,154
1577415179,Fridolin+der+erste,0,0,0,1563
1577415268,Lach+Ma+Jun,538,1,8418,515
1577415282,komm+ran+hier,418,1,8418,516
1577415284,Kapfenf%C3%A4nger,538,1,4868,669
1577415356,Wildk%C3%A4tzchen,183,43,330769,69
1577415506,Bober+Kurwa,221,48,380792,48
1577415521,flok+rider,388,1,1129,1003
1577415525,autounfall,0,1,26,1403
1577415568,DonsDenos,163,1,607,1092
1577415588,K%C3%B6nig+Lord+Gismo,624,3,9346,499
1577415591,SirDavid1,221,51,410302,39
1577415636,Bob+der+Klaumeister.,0,1,28,1323
1577415751,Empek,701,2,7924,541
1577415757,ronny4563,0,1,145,1211
1577415780,EmilyBauer,219,42,280498,86
1577415832,Sachsensau,11,1,2102,884
1577415909,Schwarzer-Ritter,0,1,487,1119
1577416049,Dikro,93,15,120065,200
1577416086,Verkaufnix,0,3,5002,663
1577416101,789456123,0,0,0,1564
1577416173,Altm%C3%A4rker,348,19,92812,228
1577416190,goron,659,6,14741,434
1577416271,Django+El+Matad0r,136,23,154346,173
1577416281,Nevsson,28,49,423624,34
1577416471,Albi93,771,10,76375,246
1577416545,max86,279,1,1675,934
1577416547,Pocahontas,508,1,700,1071
1577416577,TheBoringBlue,599,1,26,1404
1577416581,.NoChance.,93,18,110426,212
1577416638,Sk0r91,0,1,26,1405
1577416656,Dragon0492,93,30,197987,138
1577416729,KeksFanatiker,617,1,993,1026
1577416770,Lubi,0,0,0,1565
1577416775,B%C3%84R11,718,0,0,1566
1577416779,Sebsen,0,1,26,1406
1577416814,Pommel,0,1,1090,1012
1577416977,Maceger69,713,9,42665,310
1577416993,DerKnechter91,0,0,0,1567
1577417050,tlli2811,149,2,6726,596
1577417331,Koenig+Heinrich,56,10,64479,263
1577417362,Nonsens,0,0,0,1568
1577417391,Kudiii11,98,27,155301,171
1577417430,Austria.1220,659,1,3045,791
1577417474,HWI94,0,1,2499,844
1577417530,Schemm,0,1,26,1407
1577417673,ACROBAT,557,4,9486,496
1577417729,Kevvv,221,48,349194,61
1577417742,yadoback,136,23,160763,165
1577417745,DrDrakken,0,1,26,1408
1577417774,Wargenie2024,590,3,12953,452
1577417786,Breiti,713,3,5119,657
1577417837,Meggis,0,1,1450,967
1577417850,Ventho,56,7,36610,323
1577417932,maya0610,348,40,254480,94
1577417944,SiKK,0,1,26,1409
1577418147,DaveRM,186,1,3236,777
1577418160,Schnitzelsemmel,28,15,45039,303
1577418198,Buckshot+L%C3%B6we,0,1,1035,1020
1577418211,juttausa,659,4,7798,554
1577418389,papa-schlumpf,684,6,15605,429
1577418434,LordHyper,0,1,278,1171
1577418449,Lugo+el+Betrugo,0,1,78,1244
1577418612,FC+Untersberg+2024,674,0,0,1569
1577418646,malocher,0,1,26,1410
1577418653,Hydrolic,0,4,13602,445
1577418657,AI+Lord,184,9,74439,249
1577418664,BigBoss123987,0,1,26,1411
1577418907,Foxi12,508,7,31652,340
1577419060,Oreichalkos,759,1,1450,968
1577419070,Lord+Brain,748,1,1686,930
1577419155,Dadex,567,1,47,1274
1577419236,PrinceCavendish,759,1,1612,943
1577419237,Lilif6910,759,1,1507,957
1577419327,blauewolke1,172,21,121400,196
1577419388,Katastrophe,98,4,19594,397
1577419433,hellidelli49,0,2,4451,684
1577419468,Honk+I.,0,1,3071,785
1577419562,MisIstDa,0,0,0,1570
1577419585,Denis,0,1,63,1251
1577419647,K.Kensh,88,44,375374,50
1577419660,Thompsi,0,0,0,1571
1577419713,meris167,287,1,245,1178
1577419774,WingMingSchinken,641,16,135577,184
1577419815,Pablo533,0,1,38,1304
1577419937,Knappo,590,1,3160,775
1577419960,Amissa+Bongo,219,54,338548,65
1577420085,Greedisback,318,9,51015,293
1577420223,THOR90,508,3,7417,572
1577420239,BlueyBingo,0,1,1638,939
1577420264,Kareen83,590,1,2765,814
1577420312,Measta,93,16,116848,206
1577420376,Arbo04,0,3,8997,506
1577420400,Beckchen,41,3,7725,563
1577420405,SvenGf13,0,1,2336,860
1577420497,Treude,98,35,244905,106
1577420818,druide12,641,5,33030,333
1577420823,Naturw%C3%A4chter,508,1,7911,544
1577420898,CyNTiX97,0,1,26,1412
1577420929,Exekutor1,0,2,5061,661
1577420932,Moser95,718,1,719,1068
1577420938,Evian,0,1,1452,965
1577421041,Arckolos,0,1,7312,574
1577421150,Elihady,315,1,26,1413
1577421198,fredmeagain,723,0,0,1572
1577421206,Nihal95,0,0,0,1573
1577421267,Hoyos,0,1,26,1414
1577421378,bw1809,557,2,10023,490
1577421420,dextroE,659,1,4827,672
1577421455,bw180975,652,1,5954,636
1577421466,Lord+Raku,0,1,161,1205
1577421478,jones666,0,0,0,1574
1577421479,Ritter-Kunibert,602,1,552,1104
1577421519,zuppi91,88,35,224229,120
1577421608,Niv0li,557,5,15321,431
1577421618,Dude747,557,3,10040,489
1577421663,PsyTrance,0,4,17299,414
1577421673,Maximilian+Krah,0,1,45,1283
1577421687,GzuzVonNazareth,585,1,5734,638
1577421691,Nordwacht,0,5,28946,349
1577421724,Visalyar,184,12,81905,238
1577421745,Waldorfschule,0,1,156,1206
1577421760,Anonymous1,640,2,14016,440
1577421806,DerStuppi,459,3,4198,702
1577421845,Gzuzvonmaria,0,1,202,1190
1577421862,Thilo1992,219,22,130624,188
1577421874,Jane+x3,0,2,3944,715
1577421896,Ceddi77,114,7,12691,458
1577421920,FoxyProxy25952,0,1,3841,722
1577421922,shizu,65,1,7698,562
1577421926,FreddyFartface,114,1,26,1415
1577421927,Dr.+Stone,88,55,459378,29
1577421948,Mukibude,0,0,0,1575
1577421955,M4dd0x,172,17,75867,247
1577421967,Die+Seuche,388,0,0,1576
1577421985,Ned+lustig,88,67,479729,24
1577421987,LarbaXschlumpf,273,102,814106,1
1577422017,Mampfpanzer,88,55,401825,42
1577422020,Apfelkrizz,340,15,93075,227
1577422027,the+illyrian,221,30,245855,104
1577422031,Miyuki,88,59,407597,40
1577422045,gangster1525,285,1,741,1062
1577422051,Ramsi+van+hinten,0,31,118628,202
1577422053,siebzehn,61,6,11556,471
1577422087,Bad+Gones,135,3,10090,488
1577422120,AndziaPandzia,686,1,2522,839
1577422123,DrNykterstein,135,2,6247,612
1577422125,AchtungFAKE,0,0,0,1577
1577422143,Maxerle01,0,1,26,1416
1577422171,Ichmachdichplatt,88,49,370521,52
1577422173,T+y+S+o+l+o,184,19,140591,182
1577422176,Wuffels,581,3,12049,465
1577422190,Johnwayneee,135,14,71632,251
1577422199,Fade1,273,31,238213,112
1577422218,Liroy,0,0,0,1578
1577422253,Tapion95,136,27,219404,124
1577422259,Evilzero7,0,1,1930,907
1577422271,Frequenttly,217,1,26,1417
1577422288,B.Hindert,184,8,54206,287
1577422292,Fiokingx,191,39,251393,98
1577422325,Tihel78,318,4,9037,504
