1575930085,timhentke,0,1,60,2080
1575932842,Scandrala,0,1,26,2301
1575934436,Pinky1+and+the+Brain2,0,0,0,2557
1575954863,white-tekk,741,1,351,1751
1575962873,Batl.+5222,463,4,11168,582
1575968781,Mondguggerin,0,1,521,1635
1575976599,briesti91,0,1,606,1593
1575980530,DontFightMe,219,15,82373,172
1575989858,Fightlord5,0,1,2240,1104
1575990071,bass+nr1,183,7,37246,330
1575991470,Warlord+Thor,355,1,639,1575
1575993350,IMyst3riuMI,659,4,7292,688
1575993768,Hexemaus,0,1,26,2302
1575998086,Methusa,0,1,26,2303
1575998384,fbqrs,590,1,2074,1139
1576002959,EmynMuil,0,0,0,2558
1576016461,smirx,184,4,23447,473
1576021081,-3x-Bilbo,553,3,11885,568
1576024158,spillgates,640,1,1546,1271
1576030072,XxRaxZxoRxX,0,1,3946,862
1576033160,Luftfeuchtigkeit,0,1,26,2304
1576049187,dark+knight88,0,1,1287,1348
1576051651,Lord+ORLANDO,640,1,1116,1395
1576053678,Darkrhunn,0,1,88,2025
1576061878,pandared,201,15,62300,232
1576064820,Nyko,0,0,0,2559
1576065532,KINI+der+Pate,0,0,0,2560
1576070918,Lady+Nobody,662,1,910,1459
1576081687,mcnixi,0,0,0,2561
1576086539,KeinPlan,0,0,0,2562
1576092282,sim125,599,1,2966,985
1576097827,kuschu,652,1,1152,1383
1576100942,F%C3%BCrst+Duncan,0,1,86,2029
1576109161,Arcanthos,184,13,51464,273
1576111995,moepolo,102,8,42720,297
1576112529,eddilev,606,2,2439,1059
1576115917,Schwarzer7umor,0,1,602,1596
1576118108,Ilias1020,473,5,12901,553
1576122141,Swapmeet,367,1,255,1833
1576125465,Kalexel,219,13,83780,165
1576126433,Eule7,507,5,13010,550
1576138691,DieGallier,0,27,113254,104
1576162412,Benny8,0,1,357,1743
1576171862,Eomer+der+Gl%C3%BCckliche,0,1,103,1998
1576173702,vHunTerZz,28,14,82529,171
1576175606,Ghostdeeds,390,0,0,2563
1576178066,Daemon+Targaryen.,221,39,238539,7
1576182285,OFazeO,0,1,46,2161
1576184924,lukulus,0,0,0,2564
1576186414,MugiwaraX,0,1,26,2305
1576190061,MrVolli,209,1,1461,1297
1576192434,Republikaner777,0,0,0,2565
1576192469,ALPHA-KNECHT,0,0,0,2566
1576201684,.Benzin,656,3,5159,793
1576206906,vivalavitaloca,0,0,0,2567
1576237852,Raton,0,0,0,2568
1576241868,allstar98,566,4,10065,608
1576256779,Sandokan3,550,1,3716,886
1576264125,FCBNr1,0,1,96,2012
1576267637,K%C3%B6nigdererde,655,1,1246,1361
1576268569,BlackDevill,0,1,3001,981
1576270672,xXCleptoXx,550,5,13055,549
1576270972,Morgane,734,1,550,1613
1576272508,DanjePetzold,0,1,48,2141
1576279686,Unaufhaltbar,0,1,335,1763
1576280846,Leevu,0,1,2586,1036
1576287406,ecki91,0,1,1993,1158
1576299358,and95y,348,6,13330,541
1576300352,Lord+Primetime,93,6,34334,353
1576302819,Kartenrandschieber,154,12,69518,201
1576310814,coolsam5000,0,1,95,2013
1576328662,-sturmdrang75-,305,1,476,1659
1576329042,brookfield20,0,0,0,2569
1576329786,belo2014,0,0,0,2570
1576331207,archevil,0,1,26,2306
1576337757,Tenno+of+Nippon,439,1,543,1622
1576338232,langenberger71,191,21,130630,70
1576339748,Lassmal1baun,273,30,191228,17
1576347628,mollidk,0,1,1316,1339
1576348538,RASKO,0,1,44,2176
1576348865,Shadowfighter+9,624,1,2348,1076
1576365354,Lady+Maralla,252,1,3140,961
1576366062,killerbiker,263,1,1497,1289
1576367462,Hanssnah,644,1,3971,859
1576367854,Dinique+the+G,88,24,127421,74
1576376796,hamlet+2,437,0,0,2571
1576379364,Unterwalden13,0,1,26,2307
1576385702,megalu69,735,1,716,1534
1576397597,Gold+Whey,184,12,65051,219
1576397782,Gumpi,0,1,407,1704
1576400108,SePaxRe,476,3,8307,657
1576402134,Hasenburg,640,2,3559,901
1576402283,derPatenonkel,659,1,1686,1243
1576409112,Noely,473,3,4989,799
1576416278,mystery+castle,183,15,71889,197
1576418916,cowboy08,701,1,1271,1352
1576419303,Darwin94,0,0,0,2572
1576432538,Ken+Shiro,418,5,13886,536
1576442467,Lady+DarkyTeddy,291,0,0,2573
1576446206,milrad5,0,1,44,2177
1576456615,Eddard0Stark,590,2,7554,680
1576457532,House+Lannister,0,1,44,2178
1576457992,Emilia97,0,1,1448,1301
1576461649,Pat5rick,0,1,303,1793
1576462325,DarkAngelxXx,0,1,431,1687
1576464486,Warriors+1,557,2,4658,815
1576476295,Grawp,36,1,4400,831
1576478431,Big+Chungus,547,1,2259,1099
1576489492,ChillaDerBabo,0,1,48,2142
1576492686,Morticor,0,0,0,2574
1576493594,Shakur.,0,1,26,2308
1576494567,No+Panic,364,8,40802,307
1576495380,Tw33ty,0,1,45,2167
1576496022,ExVi+der+Richter,0,0,0,2575
1576500839,Golzi,0,1,26,2309
1576501756,buschi18,0,1,639,1576
1576501978,xTheStevo,348,10,65076,220
1576505604,Djossi09,0,1,473,1660
1576508063,blbkiller,0,0,0,2576
1576508938,DickerFetterPanda,182,15,96639,135
1576510178,Hephaistos1,0,1,38,2199
1576512079,Lord+Urdnot+Wrex,120,0,0,2577
1576514017,3-D-T-S18,0,0,0,2578
1576518713,Stormspirit91,641,4,23823,432
1576524220,mh32,0,1,26,2310
1576525456,uhu+stic+09,667,6,9828,613
1576535624,LordGruenheit,684,6,29662,388
1576541148,cyber01,0,1,1303,1344
1576543026,xTheToddi,348,19,100317,125
1576548807,LucaBGF,0,1,26,2311
1576552912,Bauwagen,0,1,356,1747
1576553654,Graf+Schweineb%C3%A4rmann,599,1,2076,1138
1576557662,cestino,0,0,0,2579
1576560446,eisenbahnmucki,0,1,1330,1334
1576566293,playingpsycho,348,10,43482,294
1576568167,N4itsirHC,0,1,38,2200
1576571814,cokerain,0,1,74,2057
1576579016,KingBobo,0,1,1222,1362
1576585422,elfderpinke,0,1,255,1834
1576591996,austin+power,0,0,0,2580
1576592771,BrOsCoRe,0,1,26,2312
1576607315,Denniyo,640,1,295,1806
1576613431,betuesss,0,1,1684,1245
1576620315,MacMueller,701,2,4074,853
1576626801,Memorado,0,1,26,2313
1576629532,Radierdiweg,651,1,3801,878
1576629579,TheChiFi,0,1,74,2058
1576632665,Lord+Lord+August,463,3,6820,704
1576637776,thefuture,0,1,1501,1286
1576644487,PrinzEichelklatscher,172,8,46778,285
1576644829,Hexer01,507,5,9042,633
1576645918,x3istee,0,1,1716,1233
1576663356,The.Deutsche,221,36,240197,9
1576666880,Masace,120,1,26,2314
1576667094,baba.1,652,1,589,1602
1576668504,cynztwissty,0,4,9123,631
1576675480,gleitzer,0,1,112,1990
1576679816,Bienenk%C3%B6nig,627,1,1203,1371
1576682574,Cibii,659,3,6743,710
1576683431,PureLeidenschaft,439,2,155,1948
1576684931,P+yroX,0,1,26,2315
1576688077,Disturbed,273,27,209101,11
1576692459,Sir+Hendriks,0,1,365,1735
1576711209,BElschen,0,1,229,1861
1576712239,Schattenloch,643,1,1944,1171
1576713156,sumole,624,1,2974,983
1576716201,Arguslicht,191,30,122943,80
1576716337,El+Doctor,0,1,54,2098
1576717804,ownedby+M4nu,266,0,0,2581
1576718136,lenker+der+schlachten96,93,7,31937,368
1576719852,Sakazuki,56,14,73039,194
1576720937,Cloney+der+1.,0,0,0,2582
1576725981,Lord+Klaus+Gr%C3%B6schl,0,0,0,2583
1576729746,BlueSky2007,712,1,1455,1298
1576732605,sue-la,0,1,3576,897
1576744115,Detox1,671,15,68784,204
1576744313,Aerynor,0,1,477,1658
1576751584,Kerasus,0,1,1816,1198
1576754380,Schwarze+Legion,739,1,26,2316
1576756867,hias88,0,12,89778,148
1576756915,Graf+von+der+Mark,0,1,296,1811
1576758399,webbutler,590,3,9871,611
1576760393,TheLastMajor,41,24,131436,68
1576760440,Lord+Meelvo,0,0,0,2584
1576761492,janwe01,569,1,606,1594
1576770512,OrangeB00BS,221,24,155541,49
1576772190,Schorlegewitter,705,1,2262,1098
1576775378,Basto1986,0,1,523,1632
1576786561,DonkeyRollers,656,1,1516,1279
1576787016,danemann,0,1,162,1940
1576790328,Blysa,550,1,659,1569
1576793918,Piri7,0,0,0,2585
1576794442,Tycoon,0,0,0,2586
1576794527,Riuwental,507,4,7469,684
1576794747,RedNova+01,0,0,0,2587
1576796739,Kick-Ass,550,0,0,2588
1576797287,Captain+Matschbirne,697,1,2247,1113
1576797736,failerr,0,1,84,2033
1576799123,rebellBloody,0,1,1969,1167
1576799290,SirKyro,671,5,12749,556
1576804113,Lord+NERO,0,0,0,2589
1576812784,Tomi1,567,1,2621,1035
1576819504,NutzPunsch,20,6,20115,465
1576822286,Hazack,11,4,25100,419
1576827758,Miri,0,1,26,2317
1576829331,DunMaster,318,1,2193,1116
1576830047,Zander1998,0,1,26,2318
1576831457,GolDRiku,273,17,76536,183
1576833542,dobbertin,0,1,748,1524
1576838448,chiefStephan,0,5,8572,651
1576839110,MrLappen,151,1,38,2201
1576839771,Tresdin,641,9,41060,306
1576842060,Liebesbote,464,3,1980,1162
1576842103,KecReloaded,0,1,53,2107
1576844179,Sansa+Sta,0,1,26,2319
1576848291,Black+Wolf,494,6,31408,373
1576852587,Dodgecossie,671,6,21187,455
1576853716,Babo+Empirie,0,1,148,1956
1576854463,Rekrut+Anabolika,41,25,138174,60
1576855173,bauerJnr,0,1,2004,1157
1576855669,SIBERIA+SLIM,114,1,26,2320
1576859209,Biomilch,688,3,8441,655
1576860050,B%C3%B6serBube987,28,23,159677,44
1576863915,lubenko1,0,1,32,2227
1576864433,Gerolsteiner+Naturell,102,1,26,2321
1576865427,Kaiser+Waggele,118,1,1899,1184
1576865900,PummeIeinhorn,0,0,0,2590
1576868598,Lord+Azog+der+Sch%C3%A4nder,525,1,26,2322
1576869929,Magblast,659,1,3394,920
1576873031,GermanBomber,690,1,158,1945
1576875068,sillex3,193,3,10759,590
1576878361,judojannis,0,1,44,2179
1576880392,stefan1809,287,1,179,1917
1576882400,Acruxs,0,1,68,2071
1576883738,Outstanding,184,15,101008,121
1576884345,Gin.,364,13,54652,251
1576885101,SambucaWorld,0,0,0,2591
1576886179,Mr.WasGehtSieDasAn,0,2,6848,703
1576892207,Puma1337,0,1,26,2323
1576895710,One+Man+Army,394,0,0,2592
1576896364,Ozakar95,0,1,45,2168
1576898283,Lingab,0,1,3515,905
1576899806,billi.never.dies,738,1,266,1822
1576900930,salahuddin+al+ayyubi,138,7,17173,491
1576901186,WeedIzZMyCheat,0,0,0,2593
1576905025,Michaell,617,1,1782,1210
1576905692,MarkusRene94,0,3,3807,875
1576906009,Bambusexperte,364,18,120608,83
1576907335,hokahe,0,1,482,1653
1576909699,%C3%9F%C3%9F%C3%9F%C3%9F,740,1,727,1530
1576910559,tzikgu,0,1,687,1553
1576913376,9Csaba9,12,1,121,1982
1576919945,Panzer94,0,1,711,1537
1576922204,ExtremFighters,671,15,67174,212
1576922691,milchmann95,172,10,56588,248
1576923185,Bob.der.Turmbaumeister,184,7,35392,346
1576923513,K%C3%B6nig+Elendil,535,1,540,1626
1576924197,cptpapaya,163,3,8837,642
1576932602,Grantlbart95,557,1,4366,835
1576932853,KronenEx,287,1,446,1680
1576933097,LORD+PEINT,61,3,21435,451
1576935977,k4rl4rschnikov,702,1,323,1788
1576936861,BlutOrangexX,191,8,36749,334
1576937295,tonymahonylk,508,3,5652,763
1576937613,sven3991,459,3,5621,770
1576938636,Herr+Stich,0,1,33,2223
1576938959,Horstie,0,1,1422,1309
1576939408,Selo+Abi,183,25,90453,144
1576939913,bottas1,0,0,0,2594
1576940223,Scorpi11,135,7,24169,426
1576941129,GehnDefekt,0,1,1784,1208
1576946889,HerrHaschi,0,1,1204,1368
1576947040,Roqqinella,138,9,65313,218
1576948438,jenser555,476,6,31743,371
1576949445,KingWeekend,388,9,34051,376
1576949780,Felix1310,0,1,26,2324
1576951073,Ignorance,136,21,114217,102
1576951318,Dunkler+Magier,0,1,433,1683
1576951543,paramix,0,1,2141,1125
1576951753,zocker167,0,1,47,2153
1576951990,PushAmBau,547,11,25453,415
1576954971,juliansgd,0,0,0,2595
1576955002,Nixinator529,0,1,433,1684
1576956548,djrmaxx1530,0,1,710,1538
1576956636,SonsOfAnarchy+Original,182,5,25876,410
1576958889,J-P-M,421,0,0,2596
1576959994,friedibAng55,364,10,38214,321
1576961433,pphock,0,1,1264,1354
1576962756,Raph194,0,0,0,2597
1576962937,Raptor+Formagie+GmbH,221,29,171579,31
1576965415,K%C3%B6nig+Blutlotus,41,9,62138,233
1576966358,Fumes1509,41,14,103649,117
1576968765,NoFarmShit,340,11,61828,236
1576973723,Cozy+Bagel,0,1,26,2325
1576973882,DisneysWhisky%2A,0,1,526,1630
1576975223,%2ARADLERTRINKER%2A,184,16,58962,243
1576975282,Lord+GaTo,0,4,14741,523
1576975454,Nihonium,28,18,115336,97
1576975643,Bremux,0,1,1388,1318
1576976486,campino22,740,1,493,1647
1576976931,K%C3%B6nig+Gino,0,1,26,2326
1576977042,Arathor1304,88,16,102434,119
1576981262,.Zero,0,1,33,2224
1576982273,Paradox666,0,1,26,2327
1576984811,Gerdes+Gubbel,0,1,919,1456
1576988659,qwer12,0,1,403,1708
1576991804,Bashexpress,0,1,26,2328
1576993005,KingzZ,0,1,135,1977
1576994760,manu1337,0,1,7283,687
1576994796,SuperSoft,0,1,59,2081
1576995948,Eurythemix,28,23,177742,26
1576997861,GoldSt%C3%BCck,0,4,12545,561
1576998396,mirzabenz,0,1,1288,1346
1577006855,General99,0,2,1315,1340
1577007420,Bananenwurst123,0,1,26,2329
1577009681,King420er,713,4,13362,539
1577010098,Smo0thy,0,0,0,2598
1577010175,timos101,221,29,129456,71
1577010470,suits31,0,1,519,1637
1577011004,kr%C3%BCmel,672,1,2825,1006
1577011043,Grandeer,476,8,22607,441
1577011463,BobDerBaumeister007,671,9,40220,315
1577012096,Chaos+Nostra,0,1,146,1962
1577012688,LoopingLouie99,713,5,17306,489
1577015987,Earlie,0,1,2355,1075
1577016731,skraskra,364,2,9048,632
1577016920,Shoddy7,0,3,3584,894
1577017123,Kleine+Hexe123,137,1,1586,1261
1577019582,Riechkolben,0,1,320,1778
1577019601,Highfox,656,1,1624,1257
1577020835,Timinator191,504,4,11661,573
1577025753,Lord+BlauerFasan,659,2,4471,834
1577025920,Sikk97,0,1,3469,911
1577025997,FrauMitte30Single,182,22,99433,126
1577026366,TaylorSwift89,641,2,16002,508
1577026392,GodSaveTheRave,348,15,81954,175
1577026484,ilililllililllililililil,0,1,26,2330
1577027224,Goldi97,0,1,187,1906
1577027827,Bilbo+mit+Flamingo,98,7,31844,370
1577028879,hoch25,685,1,3101,967
1577029398,Fabs95,98,12,50833,274
1577029812,Lord+Eclipse,120,1,1386,1319
1577030247,Habemeister,388,5,14444,527
1577031785,WieFINDESTMeineRolex,0,1,26,2331
1577034011,Farmichdich,685,1,3451,913
1577035106,Hulk30,590,3,12675,558
1577038440,KscFreak94,0,1,26,2332
1577042248,k%C3%B6nig+hanz+peter,0,1,1264,1355
1577042866,XXMK18XX,0,4,4138,850
1577043725,Apored,713,4,10627,598
1577043820,JokerMitHerz,184,14,59294,242
1577045547,vantroche,0,1,1715,1234
1577046434,Aufstand,140,0,0,2599
1577047258,Ryocia,557,1,2030,1150
1577047400,Dodo989,0,1,45,2169
1577050492,xDave98,560,7,24926,421
1577052944,definitely+not+sony,0,1,38,2202
1577052967,N06ameN0Life,0,2,6035,735
1577053358,Catenaccio,126,6,21172,457
1577053386,Haiforelle,0,1,176,1923
1577053727,iHa1001,24,2,2204,1112
1577054379,Whatzzzz,315,1,4357,836
1577056690,zerst%C3%B6rer333,0,1,1028,1423
1577057432,Aether,88,39,176839,27
1577057949,Jocksi,0,1,26,2333
1577059881,Kappengeier,273,12,87693,154
1577060636,Halwadar,725,1,868,1476
1577060837,andreas1963,0,1,320,1779
1577061264,Malia+Skye,0,1,1548,1269
1577061541,VollMad,0,1,26,2334
1577062267,Lessich1998,0,1,964,1444
1577063005,Swick,0,1,1215,1365
1577066276,eism,120,2,2007,1156
1577066459,bigdaddy19670,172,5,31536,372
1577066633,ritter+hamma,667,1,674,1555
1577067077,ole+einar,0,1,38,2203
1577069080,Faiskofaisk,0,1,2431,1061
1577070621,mulan1982,201,29,168112,35
1577071349,jen1989,0,1,284,1809
1577073353,Alkerus,22,1,582,1606
1577073548,udolin,0,1,436,1682
1577075188,Furor+Teutonicus,0,1,245,1841
1577076192,TooTightTee,0,1,38,2204
1577079753,Alexander839,0,1,26,2335
1577080602,Fixie+Hartmann,0,1,1325,1336
1577080702,maikvd,0,1,199,1891
1577081048,heroinboyak47,135,7,32342,365
1577081251,Rejn,93,17,82134,174
1577082818,Devildonkee,640,1,1117,1394
1577082860,PhantMonk,0,1,253,1836
1577083021,Ragnar+Lodbrok,0,0,0,2600
1577083444,Crazy+Turtle,705,1,141,1979
1577083659,Hataki-Chan,705,1,1442,1314
1577083670,Desperantos,0,0,0,2601
1577083680,kluckis,138,9,54249,255
1577083798,Bl4ckSeries,138,7,49167,277
1577084192,Strayz98,667,0,0,2602
1577085869,Friedlicher+Siedler,273,11,67779,208
1577086529,bendertwins,547,1,623,1584
1577090502,pfu100,0,1,3551,900
1577090627,MrBizeps,0,1,26,2336
1577090631,Sven+Lennister,705,3,8011,666
1577091431,Stevebe78,0,1,3201,945
1577092090,alpha01,287,1,160,1943
1577092678,echt+jetzt,672,1,1049,1416
1577093467,bertl,567,1,3736,883
1577093985,Fuhri,0,1,447,1678
1577094871,IfkedOprah,0,0,0,2603
1577095727,dogan,0,1,3897,866
1577096372,Irukandji,0,1,26,2337
1577098451,filip,0,1,68,2072
1577098739,GrinGo,0,0,0,2604
1577099290,Miriquidi,154,6,34505,352
1577100019,KingsAndQueens,0,2,6007,729
1577100878,johnny21,697,0,0,2605
1577102326,Shooter,538,4,6062,734
1577104233,stehbeisl3002,0,1,403,1709
1577105823,Tuppes,706,2,4289,842
1577108159,.007,749,1,844,1490
1577109476,hatschib17,0,1,54,2099
1577112307,david09bvb,0,0,0,2606
1577113326,Iyouh,0,1,87,2027
1577113388,bosenbo,671,5,17148,492
1577114415,Killerkeks,0,1,26,2338
1577116728,TheHoffl,136,26,118847,91
1577117232,godlikehero,135,5,8816,643
1577117902,Gabriana,0,1,1744,1224
1577119397,Desse93,617,1,1050,1415
1577119447,katzi2510,0,1,44,2180
1577120445,Der+Spieler,0,7,10624,596
1577120751,yerushalem,0,1,448,1676
1577120794,Ludel,0,1,26,2339
1577121157,Exito,0,1,26,2340
1577121162,Kitz,0,1,26,2341
1577121163,PaulH,0,1,1430,1306
1577122740,BluesRock,0,1,564,1609
1577123371,x-tus,0,1,1985,1160
1577123919,Is+Lisl,0,1,26,2342
1577124873,saladin2,464,1,1689,1242
1577128721,silent12719,191,28,166775,38
1577129339,Fenris82,671,5,18931,477
1577130228,fifty+zent,0,1,26,2343
1577130243,Enesinho99,0,1,32,2228
1577130776,held123,0,1,319,1780
1577131139,Gilan01,0,1,413,1699
1577131901,Xexx,0,1,26,2344
1577132081,abicher,0,1,54,2100
1577132942,darkos17,0,1,3672,889
1577133059,Dorf+Rum,0,1,245,1842
1577134460,lord+alter+schwede,0,2,3790,879
1577136025,Minidekus92,705,1,3033,979
1577136354,Babler007,706,1,3107,965
1577137518,Lady-Mercedes,20,1,1315,1341
1577138367,Bubblegum,0,1,481,1654
1577138412,Sven+1974,567,1,860,1480
1577139443,WessiMc,0,1,26,2345
1577141034,Joke71,0,1,52,2117
1577143467,King+pingu,28,22,161738,43
1577143961,pierce21686,0,1,874,1483
1577145159,Quantum+meruit,547,4,18497,480
1577147774,Krieger3,617,1,3370,924
1577148699,IchMagFreibier,98,20,111488,107
1577149194,Maligos,643,1,1943,1172
1577149250,toros55,0,1,26,2346
1577150847,RMS1,136,17,118619,92
1577153212,Andreas102,552,3,4908,803
1577153654,verr%C3%BCckte+socke,602,1,1126,1391
1577153814,Christians4,0,1,45,2170
1577154199,Michi160,138,4,24118,428
1577154496,W%C3%A4ldianer,0,1,26,2347
1577154916,sturm90,219,15,92628,141
1577156093,GeneralBlacklist,0,0,0,2607
1577158777,MD1999,504,6,30337,382
1577158901,mummysdarling,473,3,7227,690
1577159235,Noctis1998,0,1,26,2348
1577159914,goddy,172,12,67157,211
1577160674,Phenix,182,11,51998,266
1577161104,LordDossisAlbtraum,0,1,26,2349
1577161700,stio,0,1,2110,1134
1577162589,dusatobi,0,1,455,1673
1577162770,Lonely+Mountain,0,1,26,2350
1577163047,Ina+Instabil,98,17,69350,202
1577163542,-I+liKe+tr4iNs%2A,535,1,325,1773
1577164246,Stefanosderechte,731,1,26,2351
1577164679,Lumpensack,0,1,38,2205
1577165961,tkYJeo02,0,1,1433,1304
1577166409,Tekken001,56,9,66391,215
1577167189,Dorina,0,1,348,1753
1577167240,Old+Witcher,0,1,32,2229
1577167337,xLegend17x,217,0,0,2608
1577168148,depp007,0,1,1959,1173
1577168752,Lexari+Themahr,0,1,191,1901
1577169116,Jiayx,56,15,82593,170
1577169597,N0Pulse,557,2,3267,939
1577169770,Arschkratzer,560,6,14316,529
1577170044,Alexkid,0,1,26,2352
1577170338,MrTeabeutel,463,2,8045,662
1577171656,raetselhaft,566,5,10845,588
1577172299,Mehmet14,652,1,3541,902
1577172560,Cobalticus,0,1,53,2108
1577174110,schnappzu.......,0,0,0,2609
1577175136,Mountainfarm,0,1,44,2181
1577175889,Donut,340,8,37835,327
1577175912,Blirtyfitch,0,1,26,2353
1577176189,Kekkei+Genkai,0,1,26,2354
1577176725,bastixx,0,1,360,1739
1577178060,Horseman17,463,3,8671,647
1577178719,-Anatoly-,504,14,54187,254
1577178932,Lord+alpenrahm,550,3,8451,654
1577179466,Z-Cash,0,1,26,2355
1577180071,Luca+Toni2,266,0,0,2610
1577181310,Bullwerk,590,2,4676,813
1577181451,walki,0,1,106,1991
1577182615,fronke,701,1,2577,1038
1577186425,Kalli1993,630,9,33733,356
1577186898,Surpris3,547,4,22751,439
1577187118,Matthias39,191,9,37719,328
1577187389,hilrode90,507,3,5981,737
1577187830,Frodul,747,1,991,1442
1577187906,CaiusXO,0,1,26,2356
1577188243,DaLiver,0,0,0,2611
1577188969,Deubzer,0,0,0,2612
1577191504,alcon,722,2,4691,812
1577193376,Sigurd+528,0,1,171,1931
1577193698,Max+Mustermann,183,8,48432,282
1577193798,Fenerium,138,6,33083,360
1577194197,otto+der+13,0,1,163,1939
1577194828,Mauki38,343,1,292,1799
1577195316,ProfessorHastig,182,13,64340,223
1577196928,Young+John+F.+G%C3%B6nnedy,0,1,46,2162
1577197889,CamiCheck,184,24,140591,58
1577201103,elWambo,0,0,0,2613
1577202407,DannyB69,0,0,0,2614
1577202424,General+Cartman+Lee,0,0,0,2615
1577203959,Chukles,163,6,13225,545
1577205238,miwo91,0,0,0,2616
1577206723,Twitch.domeniks.101,0,1,174,1927
1577206838,werner+61,58,1,274,1817
1577208770,Elkosin,0,0,0,2617
1577209064,hypnotizement,0,1,848,1488
1577209227,Kaufiniho,0,1,53,2109
1577209318,felxxxx,0,1,26,2357
1577209323,Sabo+1972,473,1,1435,1303
1577209492,Amadeus2019,103,1,1645,1249
1577209939,sensei.money,163,2,9281,627
1577211886,chocoloco,219,6,30359,381
1577212960,Anima,630,6,21863,448
1577215670,TolleWolle,266,1,2370,1071
1577218563,Demordray,0,1,139,1974
1577218615,Joske,501,1,3728,884
1577219997,Pocahonta,51,0,0,2618
1577220696,s4sch4,0,1,952,1449
1577220949,humanpwns,0,1,26,2358
1577222240,Dr.Feelgood,302,2,2279,1091
1577222779,hannicool,0,1,180,1916
1577223718,Kartenrandcarry,340,1,4948,801
1577223838,timdette,0,0,0,2619
1577223910,Kantinenkerl,667,1,167,1936
1577224151,CityZap,0,1,243,1853
1577225065,Sycro2222,0,0,0,2620
1577225539,Novelie,707,1,2361,1073
1577226523,Gauti,0,1,57,2088
1577227115,Marcel9494,24,2,4246,849
1577227349,oI3liViOn,421,0,0,2621
1577228241,Kikis+King,191,6,13914,535
1577228586,J%C3%B6%C3%B6rk,183,21,131158,69
1577229021,Kirves+on,0,1,26,2359
1577229119,Papajana,0,1,404,1707
1577229628,Kitsch2000,0,1,319,1781
1577229681,NBKiwi,183,27,157755,46
1577230479,jonasfnrn,0,1,48,2143
1577230550,discostu,56,19,123411,79
1577230945,PuiPuiPuiPu,705,2,4763,809
1577231771,Maarife,0,0,0,2622
1577232108,Tulpengeneral,617,1,452,1675
1577232225,rosskarten,747,1,436,1689
1577232388,Papst+Promille,383,0,0,2623
1577233684,Alki19,561,1,44,2182
1577233894,Kommander+2,0,1,1905,1182
1577235056,Dragodan,0,1,1011,1429
1577235529,phauZi,56,3,17973,483
1577235704,Goaskinny94,659,1,1799,1204
1577236482,Bibabutzemann1,31,1,662,1564
1577236526,Pinki72,0,1,240,1846
1577236547,schnegal19,138,8,27875,396
1577236762,Sajuri,22,0,0,2624
1577237207,Ben+Crusher,560,3,7541,682
1577237421,CptKone,0,1,26,2360
1577238153,Vossix3,0,1,70,2066
1577238756,icrowne,102,8,30165,385
1577238814,Nuke6767,0,1,47,2154
1577238865,Martimiser,0,1,26,2361
1577240658,NiceButDeadly,656,1,2876,996
1577241532,BrustBeutel,624,1,2903,998
1577242438,Suparichie,0,0,0,2625
1577242542,Ultra+SGD,136,14,70848,199
1577242622,Richard24,535,1,921,1454
1577243191,BanditSun,538,1,2917,989
1577243870,K%C3%B6nig+Michel,0,1,2153,1123
1577245249,Prince+Kajuku,0,1,26,2362
1577245920,DanZass,0,1,1168,1377
1577246107,KeksxD,0,0,0,2626
1577246323,Icredigood,0,1,26,2363
1577246383,frankeale,0,1,32,2230
1577246606,20zann,0,1,26,2364
1577246616,Amphisbaena,418,1,5931,743
1577247011,Yamila,0,1,2128,1129
1577247181,.Nicosta,0,1,26,2365
1577247202,Slasher,11,6,31917,369
1577247396,Rolf+Hartung,525,1,6906,700
1577247887,Mike95,557,3,7184,691
1577248044,Adelya,291,0,0,2627
1577248065,K%C3%B6nig+Georg,662,1,2174,1120
1577248687,McDrive,0,1,26,2366
1577248732,Thor25,639,1,261,1826
1577248822,Toad,688,8,21962,446
1577248834,Belvedere-,0,1,26,2367
1577248967,MaaNii87,0,0,0,2628
1577249543,MrCarecry1,557,1,3193,946
1577250736,ChaosIsCreation,41,12,70608,200
1577251194,flipelyflip,0,1,26,2368
1577251643,Stinksauer.,630,37,193018,15
1577252505,summer2028,0,1,175,1925
1577252611,schwarzedose,0,0,0,2629
1577254536,R%C3%BCbeabic,0,1,247,1839
1577256187,Support+69,147,1,2819,1009
1577256703,Schultheiss,550,1,726,1531
1577258140,Mzen2901,538,1,5319,785
1577258285,Caga,11,6,15336,437
1577260020,The+Proxy+Hebel+97,538,1,5353,784
1577261944,Ribse31,0,1,26,2369
1577262490,Schiri,0,1,538,1627
1577263317,Donna52,706,1,2018,1153
1577264123,Freaks,0,1,1742,1225
1577264227,stephander456789,0,1,52,2118
1577264297,lenax3,418,1,8017,663
1577265176,Republick95,0,1,237,1849
1577265979,Vega1,0,6,21908,447
1577266271,Fabrice1993,0,0,0,2630
1577266320,donkrause,0,1,823,1500
1577266765,manuwauso,138,9,33666,357
1577266832,ToxicTV,0,2,3966,860
1577266935,Eumel2,56,22,93121,139
1577266946,KingSuchti,0,1,26,2370
1577267994,IN-OP-a-II-IN,0,1,26,2371
1577268202,MrBrightside,742,1,2338,1079
1577268841,Axx1234,0,2,4310,840
1577269505,Niffelheim,273,7,30401,380
1577269807,CrackDeaD,0,1,512,1641
1577269813,DapperDon,136,20,105587,114
1577270215,Achi93,302,1,188,1904
1577271371,Ryuma,315,0,0,2631
