10071854,xHaMe,0,1,26,2459
10085300,RayBarone,0,1,335,1873
10085464,Lumilotta,0,1,26,2460
10085518,Lord+%C3%84ppelwoi,685,1,3879,943
10097263,Kili131,0,1,200,2018
10105738,Hanutamatata,0,1,129,2117
10113602,Wild+Storm,525,0,0,2772
10121028,Stonehead,355,1,2206,1168
10122818,Jenne96,11,5,38133,304
10123464,christian2905,0,1,1944,1232
10123809,Hurric,545,6,17992,481
10135618,Alcandia,394,4,7699,701
10138043,Der+Frosthauch+des+Todes,470,1,1831,1267
10157803,Ken+KanekiX3,221,38,260602,2
10163948,eMuZa,0,0,0,2773
10175622,haldiii,0,0,0,2774
10176904,xSiicKx,273,15,72200,147
10187299,Pato001,624,2,4592,878
10188187,Mikel,201,24,125385,43
10192406,letenor,273,9,42583,276
10193389,Hagen+von+Z.,0,0,0,2775
10194163,Lord+nicken,701,1,1153,1471
10197239,PyramidenverleihRamsis,201,9,51153,231
10198748,Mystery+78,0,1,32,2400
10199286,Invisible+King,0,1,157,2078
10208186,Plague+Doctor,182,30,177686,5
10213364,Lord+Arthurios,0,1,2011,1211
10214630,Provide,0,1,26,2461
10220179,Death+Squad,88,21,127871,40
10235247,Robinakis,0,1,1068,1501
10236499,Alexxx19,137,1,1357,1407
10241668,BlackOperator,0,1,4585,879
10253248,bollitim,0,1,863,1578
10260945,Adolf+Peter,0,1,3959,934
10272011,MeynaX,0,1,26,2462
10275134,lanlar71,0,1,283,1926
10277944,Buchling,0,0,0,2776
10291996,-LassKnacken,61,4,28056,378
848880878,Pr0j3x,0,0,0,2777
1575845917,PAIN76,0,1,26,2463
1575846293,mannyboy,0,1,651,1663
1575851630,Katatafish,500,1,374,1843
1575853380,Dana-cup,643,1,2003,1214
1575860894,-Paze-,163,2,9567,620
1575866300,K%C3%B6nig+Laotse,0,1,52,2276
1575866659,Beaker,0,1,2482,1116
1575877767,123456789snah,287,1,866,1577
1575877996,ms9969,149,1,684,1653
1575887944,KariZHma,564,1,52,2277
1575893472,das+d%C3%A4mon,0,1,2669,1078
1575894127,bguen,0,1,532,1738
1575899232,tojo1812,627,1,254,1963
1575927665,Bonniii,0,1,219,1991
1575930013,incognito777,140,3,7007,737
1575930085,timhentke,0,1,51,2287
1575932842,Scandrala,0,1,26,2464
1575934436,Pinky1+and+the+Brain2,0,1,2444,1126
1575962873,Batl.+5222,463,4,7121,728
1575968781,Mondguggerin,467,0,0,2778
1575976599,briesti91,0,1,127,2121
1575980530,DontFightMe,219,14,71446,150
1575989858,Fightlord5,0,1,1892,1247
1575990071,bass+nr1,183,6,30966,351
1575991470,Warlord+Thor,355,1,639,1674
1575993350,IMyst3riuMI,659,2,4313,907
1575998086,Methusa,0,1,26,2465
1575998384,fbqrs,590,1,1516,1357
1576002919,mescalero,168,0,0,2779
1576002959,EmynMuil,0,0,0,2780
1576003415,PirateQueen73,0,1,49,2300
1576011831,CTaiger,0,0,0,2781
1576016461,smirx,184,9,50592,234
1576021081,-3x-Bilbo,553,3,11006,596
1576024158,spillgates,640,1,724,1640
1576030072,XxRaxZxoRxX,0,1,2615,1089
1576040359,Grillofix,0,0,0,2782
1576041714,VanGoethe,0,1,38,2378
1576049187,dark+knight88,0,1,1287,1423
1576051651,Lord+ORLANDO,640,1,595,1696
1576053678,Darkrhunn,0,1,26,2466
1576061878,pandared,201,13,45375,259
1576064820,Nyko,0,0,0,2783
1576065532,KINI+der+Pate,0,0,0,2784
1576065631,Lord+WaZzz,31,1,576,1710
1576070918,Lady+Nobody,662,1,2523,1110
1576081687,mcnixi,0,0,0,2785
1576086539,KeinPlan,0,0,0,2786
1576092282,sim125,599,1,2320,1151
1576097827,kuschu,652,1,1152,1472
1576100942,F%C3%BCrst+Duncan,0,1,86,2187
1576109161,Arcanthos,236,10,40584,289
1576111995,moepolo,102,6,34110,324
1576112529,eddilev,606,2,2195,1175
1576115917,Schwarzer7umor,0,1,288,1921
1576118108,Ilias1020,473,5,8841,654
1576122141,Swapmeet,367,1,210,2006
1576125465,Kalexel,219,10,65203,174
1576126433,Eule7,507,4,9361,626
1576133933,Friedrich+August+Heiden,0,1,26,2467
1576138691,DieGallier,136,24,86630,106
1576162412,Benny8,0,1,132,2115
1576173395,EvolutionX,0,1,58,2240
1576173702,vHunTerZz,28,12,66593,165
1576175606,Ghostdeeds,390,0,0,2787
1576178066,Daemon+Targaryen.,221,29,176345,6
1576182285,OFazeO,0,1,46,2331
1576184924,lukulus,0,0,0,2788
1576187376,Bilderbuch,0,1,26,2468
1576190061,MrVolli,209,1,682,1658
1576192434,Republikaner777,0,0,0,2789
1576192469,ALPHA-KNECHT,0,2,1952,1227
1576201684,.Benzin,656,1,3100,1022
1576206906,vivalavitaloca,0,0,0,2790
1576208679,Jesmeiny,0,1,44,2350
1576237852,Raton,0,1,3634,961
1576241868,allstar98,566,3,6713,755
1576246580,Krieger%2A97%2A,68,1,530,1740
1576256779,Sandokan3,550,1,3360,991
1576264125,FCBNr1,0,1,1758,1292
1576267637,K%C3%B6nigdererde,655,1,1246,1437
1576268569,BlackDevill,0,1,1811,1274
1576270672,xXCleptoXx,550,3,7982,687
1576270972,Morgane,705,1,2202,1171
1576272508,DanjePetzold,0,1,48,2309
1576279686,Unaufhaltbar,0,1,164,2065
1576280846,Leevu,550,1,2065,1202
1576284555,TeraL,0,1,49,2301
1576287406,ecki91,0,1,1840,1261
1576299358,and95y,348,5,10673,599
1576300352,Lord+Primetime,93,5,23601,422
1576302819,Kartenrandschieber,154,9,44944,265
1576310814,coolsam5000,0,1,95,2168
1576315509,edro84562,274,1,38,2379
1576326703,masai93,0,0,0,2791
1576328662,-sturmdrang75-,305,1,380,1837
1576329042,brookfield20,0,1,881,1568
1576329786,belo2014,136,5,19037,473
1576331207,archevil,0,1,26,2469
1576337757,Tenno+of+Nippon,439,1,287,1922
1576338232,langenberger71,191,16,88746,98
1576339748,Lassmal1baun,273,23,129695,38
1576346137,Dagobert+Duck+Syndrom,0,0,0,2792
1576347628,mollidk,0,1,761,1628
1576348865,Shadowfighter+9,624,1,1599,1338
1576365354,Lady+Maralla,252,1,2072,1200
1576366062,killerbiker,263,1,1497,1364
1576367462,Hanssnah,644,1,2711,1072
1576367854,Dinique+the+G,88,18,89473,95
1576375730,Mazzahr,0,1,44,2351
1576376796,hamlet+2,437,1,3305,1000
1576379364,Unterwalden13,0,1,26,2470
1576385702,megalu69,11,7,26544,384
1576394428,puppelfritz,0,1,26,2471
1576397597,Gold+Whey,184,12,60294,188
1576397782,Gumpi,0,1,359,1851
1576400108,SePaxRe,476,3,6917,741
1576402134,Hasenburg,640,1,2090,1196
1576402283,derPatenonkel,659,1,1020,1513
1576409112,Noely,473,2,3175,1047
1576416278,mystery+castle,183,12,56545,207
1576418916,cowboy08,0,1,1071,1499
1576419303,Darwin94,0,0,0,2793
1576432538,Ken+Shiro,418,5,9186,637
1576434909,Shadow+007,0,0,0,2794
1576442467,Lady+DarkyTeddy,291,0,0,2795
1576446206,milrad5,0,1,44,2352
1576453418,MaPii,0,1,222,1986
1576456615,Eddard0Stark,590,2,5960,778
1576457992,Emilia97,0,1,1385,1396
1576460108,Chamandra,0,0,0,2796
1576460903,Mayinka,0,1,26,2472
1576462325,DarkAngelxXx,0,1,162,2084
1576462603,AngelofDoom,0,1,77,2200
1576464486,Warriors+1,557,1,2774,1061
1576472376,TiMetoBaSh1,0,1,565,1718
1576476295,Grawp,36,1,3232,1008
1576478431,Big+Chungus,547,1,1748,1297
1576492686,Morticor,459,1,3579,971
1576493594,Shakur.,0,1,26,2473
1576494519,Mister+Sunny,0,1,830,1591
1576494567,No+Panic,364,6,30806,355
1576495380,Tw33ty,0,1,45,2343
1576496022,ExVi+der+Richter,0,0,0,2797
1576501756,buschi18,61,2,12665,570
1576501978,xTheStevo,348,10,53056,222
1576504794,Joda2222,0,1,26,2474
1576505604,Djossi09,0,1,473,1768
1576508063,blbkiller,0,0,0,2798
1576508938,DickerFetterPanda,182,15,76461,134
1576510178,Hephaistos1,0,1,38,2380
1576512079,Lord+Urdnot+Wrex,120,0,0,2799
1576514017,3-D-T-S18,0,1,4621,875
1576518713,Stormspirit91,641,4,20656,457
1576524220,mh32,0,1,26,2475
1576525456,uhu+stic+09,667,5,7108,729
1576535624,LordGruenheit,684,9,45191,263
1576541148,cyber01,0,1,1192,1460
1576543026,xTheToddi,348,13,62296,183
1576548807,LucaBGF,0,1,26,2476
1576552912,Bauwagen,664,3,7524,711
1576553654,Graf+Schweineb%C3%A4rmann,599,2,5518,809
1576557662,cestino,0,0,0,2800
1576557758,matsmats,0,0,0,2801
1576560446,eisenbahnmucki,0,1,1093,1488
1576566293,playingpsycho,348,9,34203,322
1576569730,Vita+Cola,0,0,0,2802
1576572460,Yksi,209,2,3496,975
1576579016,KingBobo,0,1,764,1619
1576591996,austin+power,0,0,0,2803
1576592771,BrOsCoRe,0,0,0,2804
1576613431,betuesss,0,1,1512,1358
1576620113,Hazeman31,0,1,26,2477
1576620315,MacMueller,701,1,2274,1156
1576621402,Mojo200,311,0,0,2805
1576626206,Keks85,0,1,26,2478
1576626801,Memorado,0,1,26,2479
1576629532,Radierdiweg,651,1,2557,1099
1576632665,Lord+Lord+August,463,2,5217,820
1576636778,MadMonkey,0,0,0,2806
1576637776,thefuture,0,1,746,1626
1576644487,PrinzEichelklatscher,172,6,31518,344
1576644829,Hexer01,507,5,7469,714
1576645918,x3istee,0,1,1247,1436
1576655807,JibrilBestWaifu,0,1,44,2353
1576663356,The.Deutsche,221,32,202562,3
1576666880,Masace,120,1,26,2480
1576667094,baba.1,652,1,589,1702
1576668504,cynztwissty,98,1,3740,956
1576670220,HOWDOITURNOFFCAPSLOCK,0,0,0,2807
1576675480,gleitzer,0,1,2818,1055
1576679768,BlackMaster1996,0,0,0,2808
1576679816,Bienenk%C3%B6nig,627,1,569,1714
1576682574,Cibii,659,1,3441,983
1576683431,PureLeidenschaft,439,2,124,2122
1576688077,Disturbed,273,22,157190,11
1576706999,xyone,0,1,26,2481
1576711209,BElschen,0,1,229,1981
1576712239,Schattenloch,643,1,1456,1375
1576713156,sumole,624,1,2322,1150
1576716201,Arguslicht,191,21,81047,118
1576716337,El+Doctor,0,1,54,2259
1576717804,ownedby+M4nu,266,3,12335,575
1576718136,lenker+der+schlachten96,93,7,26252,390
1576719852,Sakazuki,56,10,53291,220
1576720937,Cloney+der+1.,0,0,0,2809
1576725981,Lord+Klaus+Gr%C3%B6schl,0,0,0,2810
1576729746,BlueSky2007,712,1,586,1705
1576732605,sue-la,0,1,2290,1153
1576738170,Arminius+Germanicus,0,0,0,2811
1576744115,Detox1,671,11,48054,244
1576751584,Kerasus,0,1,1423,1381
1576754380,Schwarze+Legion,0,0,0,2812
1576756867,hias88,273,13,78599,126
1576758399,webbutler,590,2,5918,784
1576760279,spray,0,0,0,2813
1576760393,TheLastMajor,41,23,125436,42
1576760440,Lord+Meelvo,0,1,1671,1321
1576761052,fettwansterrich,0,0,0,2814
1576761492,janwe01,569,1,450,1788
1576770512,OrangeB00BS,221,20,131962,36
1576772190,Enrico12,705,1,1337,1411
1576773846,Alles-Banane,31,1,842,1589
1576786561,DonkeyRollers,0,1,637,1679
1576790328,Blysa,550,2,2639,1081
1576791693,tkiela,0,1,26,2482
1576793918,Piri7,0,0,0,2815
1576794442,Tycoon,0,2,4721,867
1576794527,Riuwental,507,3,4994,837
1576794747,RedNova+01,0,0,0,2816
1576796739,Kick-Ass,550,2,1815,1272
1576797287,Captain+Matschbirne,697,1,1179,1464
1576797736,failerr,0,1,84,2189
1576799123,rebellBloody,0,1,1789,1284
1576799290,SirKyro,566,3,9459,623
1576799446,Paul0000,0,1,26,2483
1576804113,Lord+NERO,0,0,0,2817
1576809354,mathander92,0,1,26,2484
1576812784,Tomi1,567,1,2453,1122
1576819504,NutzPunsch,20,6,15568,520
1576822286,Hazack,285,3,17310,490
1576827758,Miri,0,1,26,2485
1576829331,DunMaster,318,5,15117,526
1576831457,GolDRiku,273,14,57277,204
1576833542,dobbertin,0,1,705,1642
1576838448,chiefStephan,0,4,5943,782
1576839110,MrLappen,151,1,38,2381
1576839771,Tresdin,641,9,37537,307
1576842060,Liebesbote,464,3,1980,1218
1576848291,Black+Wolf,494,5,22622,432
1576852587,Dodgecossie,671,6,16527,501
1576853716,Babo+Empirie,0,1,148,2093
1576854463,Rekrut+Anabolika,41,18,98619,77
1576855173,bauerJnr,0,1,1020,1514
1576855669,SIBERIA+SLIM,114,1,26,2486
1576859209,Biomilch,688,2,5801,791
1576860050,B%C3%B6serBube987,28,15,104756,68
1576864433,Gerolsteiner+Naturell,102,1,26,2487
1576865427,Kaiser+Waggele,118,1,1433,1397
1576865900,PummeIeinhorn,0,1,1351,1409
1576868598,Lord+Azog+der+Sch%C3%A4nder,525,1,26,2488
1576869929,Magblast,659,1,2059,1204
1576873031,GermanBomber,690,1,158,2074
1576875068,sillex3,193,2,7332,719
1576878361,judojannis,0,1,38,2382
1576880392,stefan1809,287,1,157,2079
1576882400,Acruxs,0,1,68,2225
1576883342,Myway2fight,0,1,72,2210
1576883738,Outstanding,184,15,83530,115
1576884345,Gin.,364,8,30417,357
1576885101,SambucaWorld,0,0,0,2818
1576885777,SDS-Progamer,0,0,0,2819
1576886179,Mr.WasGehtSieDasAn,0,2,5546,805
1576889009,Mr.+Mojo,0,1,26,2489
1576892207,Puma1337,0,0,0,2820
1576895710,One+Man+Army,394,1,4296,908
1576896364,Ozakar95,0,1,45,2344
1576898283,Lingab,0,1,2480,1117
1576900930,salahuddin+al+ayyubi,138,11,42208,279
1576901186,WeedIzZMyCheat,0,0,0,2821
1576905025,Michaell,617,1,1280,1426
1576905692,MarkusRene94,0,3,3807,950
1576906009,Bambusexperte,364,16,92527,85
1576907335,hokahe,0,1,191,2034
1576909094,DrMinzlauer,0,0,0,2822
1576910880,Din+Grogu,0,0,0,2823
1576913376,9Csaba9,0,1,115,2133
1576919945,Panzer94,0,1,711,1641
1576922204,ExtremFighters,671,10,40491,291
1576922691,milchmann95,172,7,37304,308
1576923185,Bob.der.Turmbaumeister,184,10,50946,232
1576924197,cptpapaya,163,3,7220,724
1576932602,Grantlbart95,0,1,3422,985
1576932853,KronenEx,0,1,357,1853
1576933097,LORD+PEINT,61,3,19066,472
1576936861,BlutOrangexX,191,8,29868,365
1576937295,tonymahonylk,508,2,4139,924
1576937613,sven3991,459,2,4150,920
1576938636,Herr+Stich,0,1,33,2398
1576938959,Horstie,0,1,1069,1506
1576939408,Selo+Abi,183,22,66071,168
1576939913,bottas1,0,1,479,1765
1576940223,Scorpi11,135,10,30551,356
1576941129,GehnDefekt,0,2,3273,1004
1576946889,HerrHaschi,0,1,431,1809
1576947040,Roqqinella,138,9,55413,211
1576948438,jenser555,476,5,22980,429
1576949445,KingWeekend,388,6,20343,461
1576951073,Ignorance,136,15,91954,88
1576951543,paramix,0,1,1847,1259
1576951753,zocker167,0,1,47,2321
1576951990,PushAmBau,547,8,21234,449
1576954971,juliansgd,463,2,3226,1009
1576956548,djrmaxx1530,0,1,229,1994
1576956636,SonsOfAnarchy+Original,182,4,20375,460
1576958889,J-P-M,421,1,5084,829
1576959994,friedibAng55,364,8,24582,409
1576961433,pphock,0,1,519,1745
1576962756,Raph194,0,0,0,2824
1576962937,Raptor+Formagie+GmbH,221,18,114074,53
1576965415,K%C3%B6nig+Blutlotus,41,7,40133,294
1576966358,Fumes1509,41,12,87793,101
1576968765,NoFarmShit,340,10,47124,249
1576973723,Cozy+Bagel,0,1,26,2490
1576973882,DisneysWhisky%2A,0,1,452,1793
1576975223,%2ARADLERTRINKER%2A,184,17,75307,137
1576975282,Lord+GaTo,154,6,17482,488
1576975454,Nihonium,28,18,105276,66
1576975643,Bremux,0,1,1378,1400
1576976486,campino22,0,1,196,2026
1576976931,K%C3%B6nig+Gino,0,1,26,2491
1576977042,Arathor1304,88,14,79628,122
1576981262,.Zero,0,1,26,2492
1576982273,Paradox666,0,1,26,2493
1576984811,Gerdes+Gubbel,421,1,919,1554
1576986336,x+Shanks,0,1,26,2494
1576988659,qwer12,0,1,403,1818
1576991804,Bashexpress,0,1,991,1533
1576992898,Lumiko,0,0,0,2825
1576993005,KingzZ,0,1,135,2112
1576994760,manu1337,201,21,88083,100
1576994796,SuperSoft,0,1,36,2397
1576995948,Eurythemix,28,22,148486,18
1576997861,GoldSt%C3%BCck,340,3,10177,607
1576998396,mirzabenz,0,1,1288,1422
1577005503,Wehr7,0,1,46,2332
1577006855,General99,0,3,2367,1140
1577007420,Bananenwurst123,0,1,26,2495
1577009681,King420er,713,4,9702,617
1577010098,Smo0thy,0,0,0,2826
1577010175,timos101,221,23,95361,81
1577010470,suits31,0,1,519,1746
1577011004,kr%C3%BCmel,672,1,1606,1341
1577011043,Grandeer,476,7,20130,463
1577011194,DerLuk45,0,1,26,2496
1577011415,Petrala,0,1,26,2497
1577011463,BobDerBaumeister007,671,7,30141,360
1577011575,Pullerschnuller,0,1,26,2498
1577012096,Chaos+Nostra,0,1,146,2097
1577012688,LoopingLouie99,713,5,13091,565
1577015987,Earlie,0,1,1833,1275
1577016731,skraskra,364,2,8097,682
1577016920,Shoddy7,0,4,6245,766
1577017123,Kleine+Hexe123,137,1,1218,1448
1577017431,Jenswichtig,0,1,26,2499
1577017433,Bernhart01,0,1,26,2500
1577017588,Kinimod9592,140,1,853,1583
1577019582,Riechkolben,0,1,181,2046
1577019601,Highfox,656,1,989,1530
1577020835,Timinator191,504,3,8570,663
1577025753,Lord+BlauerFasan,659,2,3153,1019
1577025920,Sikk97,0,1,2435,1127
1577025997,FrauMitte30Single,182,21,88302,99
1577026366,TaylorSwift89,641,2,14443,538
1577026392,GodSaveTheRave,348,15,65681,171
1577026484,ilililllililllililililil,0,1,26,2501
1577027224,Goldi97,0,1,115,2134
1577027827,Bilbo+mit+Flamingo,219,6,23261,424
1577028879,hoch25,685,1,1763,1303
1577029398,Fabs95,219,7,26372,388
1577029812,Lord+Eclipse,120,1,1386,1395
1577030247,Habemeister,463,3,8703,656
1577031785,WieFINDESTMeineRolex,0,1,26,2502
1577034011,Farmichdich,685,1,2636,1082
1577035106,Hulk30,590,2,7644,704
1577036050,Dickbauch,0,1,26,2503
1577038440,KscFreak94,0,1,26,2504
1577042248,k%C3%B6nig+hanz+peter,0,1,1083,1493
1577042866,XXMK18XX,0,4,4014,931
1577043725,Apored,98,4,9345,627
1577043736,Martial11,0,1,26,2505
1577043820,JokerMitHerz,184,14,60328,189
1577044255,chiliconcarne,0,0,0,2827
1577045547,vantroche,0,1,1404,1388
1577046434,Aufstand,140,3,13704,556
1577047258,Ryocia,557,1,1305,1424
1577047400,Dodo989,0,1,45,2345
1577050492,xDave98,560,5,16127,512
1577052944,definitely+not+sony,0,1,38,2383
1577052967,N06ameN0Life,0,2,4863,851
1577053358,Catenaccio,126,7,16449,503
1577053386,Haiforelle,0,1,107,2148
1577053727,iHa1001,24,2,2204,1170
1577054379,Whatzzzz,315,1,3629,962
1577056690,zerst%C3%B6rer333,0,1,195,2038
1577057407,FlorianFZ,0,1,47,2322
1577057432,Aether,88,33,150163,16
1577059881,Kappengeier,273,10,63974,179
1577060636,Halwadar,725,1,250,1959
1577060824,Primell,264,0,0,2828
1577060837,andreas1963,0,1,320,1890
1577061264,Malia+Skye,0,1,650,1666
1577061541,VollMad,0,1,26,2506
1577062267,Lessich1998,0,1,158,2086
1577063005,Swick,0,1,632,1680
1577066276,eism,120,2,1980,1219
1577066459,bigdaddy19670,581,5,27004,382
1577066633,ritter+hamma,667,2,3877,944
1577067411,amoralis,0,1,26,2507
1577069080,Faiskofaisk,0,1,1580,1351
1577070621,mulan1982,201,16,90388,94
1577071349,jen1989,0,1,301,1904
1577073353,Alkerus,22,1,309,1900
1577073548,udolin,640,1,377,1841
1577079753,Alexander839,0,1,26,2508
1577080602,Fixie+Hartmann,0,1,1014,1517
1577081048,heroinboyak47,135,7,29268,372
1577081251,Rejn,93,9,57289,205
1577082818,Devildonkee,640,1,856,1581
1577082860,PhantMonk,0,1,253,1955
1577083021,Ragnar+Lodbrok,0,0,0,2829
1577083444,Crazy+Turtle,705,1,2368,1139
1577083659,Hataki-Chan,705,1,547,1727
1577083670,Desperantos,0,0,0,2830
1577083680,kluckis,138,8,46046,258
1577083743,Malle,0,1,1101,1486
1577083798,Bl4ckSeries,138,7,45021,266
1577084192,Strayz98,667,1,5625,796
1577085869,Friedlicher+Siedler,273,11,60270,187
1577086529,bendertwins,547,1,623,1681
1577088265,Torbas05,0,0,0,2831
1577090084,YungF,0,1,80,2194
1577090502,pfu100,0,1,3062,1026
1577090627,MrBizeps,0,1,26,2509
1577090631,Sven+Lennister,0,2,5544,806
1577091431,Stevebe78,0,1,2090,1197
1577091956,reeplay,0,1,26,2510
1577092678,echt+jetzt,672,1,733,1631
1577093467,bertl,567,1,3876,945
1577093985,Fuhri,0,1,447,1794
1577094871,IfkedOprah,0,0,0,2832
1577095727,dogan,0,1,3038,1031
1577096372,Irukandji,0,1,26,2511
1577096575,lucko5,0,1,26,2512
1577098451,filip,0,1,68,2226
1577098739,GrinGo,0,0,0,2833
1577099290,Miriquidi,154,6,29533,368
1577100019,KingsAndQueens,566,3,9272,632
1577100878,johnny21,697,0,0,848
1577102326,Shooter,538,1,3356,1001
1577103109,FelixX-D03,0,1,26,2513
1577104233,stehbeisl3002,0,1,299,1906
1577105823,Tuppes,706,1,2628,1084
1577106789,Jauchebomber,163,4,4335,899
1577106912,talentpause,0,1,26,2514
1577108159,.007,0,1,124,2123
1577109476,hatschib17,0,1,54,2260
1577112307,david09bvb,0,1,2353,1145
1577113326,Iyouh,0,1,87,2186
1577113388,bosenbo,671,5,12415,572
1577116728,TheHoffl,136,18,79665,121
1577117232,godlikehero,135,5,10910,597
1577117902,Gabriana,0,1,1203,1456
1577119397,Desse93,0,1,612,1687
1577119447,katzi2510,0,1,44,2354
1577120445,Der+Spieler,0,6,7924,688
1577120751,yerushalem,0,1,448,1792
1577120794,Ludel,0,1,26,2515
1577121157,Exito,0,1,26,2516
1577121162,Kitz,0,1,26,2517
1577121163,PaulH,0,1,597,1695
1577122740,BluesRock,0,1,564,1719
1577123371,x-tus,0,1,1363,1406
1577123919,Is+Lisl,0,1,7596,707
1577124464,hightower,0,0,0,2834
1577124873,saladin2,464,1,1256,1431
1577128721,silent12719,191,23,110527,60
1577128941,FLM1,0,1,55,2249
1577129339,Fenris82,566,5,15583,519
1577129504,K3yray,0,1,954,1543
1577130243,Enesinho99,0,1,32,2401
1577130776,held123,0,1,283,1939
1577131139,Gilan01,0,1,196,2027
1577131901,Xexx,0,1,26,2518
1577132081,abicher,0,1,54,2261
1577132942,darkos17,0,1,2409,1133
1577133059,Dorf+Rum,0,1,245,1965
1577134460,lord+alter+schwede,0,1,2373,1137
1577136025,Minidekus92,0,1,2088,1208
1577136354,Babler007,706,1,2526,1109
1577137518,Lady-Mercedes,20,8,29398,370
1577138367,Bubblegum,0,1,454,1781
1577138412,Sven+1974,567,1,508,1751
1577139443,WessiMc,0,1,26,2519
1577143467,King+pingu,28,11,69980,153
1577143961,pierce21686,0,1,322,1889
1577145159,Quantum+meruit,547,3,12438,574
1577145745,The+Saw,0,0,0,2835
1577146031,fries,0,1,32,2402
1577147614,dome7400,0,1,60,2237
1577147774,Krieger3,617,1,3370,990
1577148699,IchMagFreibier,219,17,84009,112
1577149194,Maligos,643,1,1093,1489
1577149250,toros55,0,1,26,2520
1577150694,DarknessTIG,0,0,0,2836
1577150847,RMS1,136,15,91024,93
1577153212,Andreas102,552,2,3989,933
1577153654,verr%C3%BCckte+socke,602,1,690,1647
1577153814,Christians4,0,1,45,2346
1577154199,Michi160,138,4,23177,425
1577154496,W%C3%A4ldianer,0,0,0,2837
1577154849,Spa%C3%9Fvogel,0,1,26,2521
1577154916,sturm90,98,11,68610,157
1577155175,Karl94,0,1,75,2207
1577156093,GeneralBlacklist,0,0,0,2838
1577157838,VAG-Inc.,0,1,123,2126
1577158777,MD1999,504,5,20778,454
1577158901,mummysdarling,473,2,5679,793
1577159158,Fips295,0,0,0,2839
1577159235,Noctis1998,0,1,26,2522
1577159914,goddy,172,10,53935,215
1577160674,Phenix,182,9,38654,302
1577161700,stio,0,1,1226,1445
1577162589,dusatobi,0,1,3052,1029
1577162770,Lonely+Mountain,0,1,26,2523
1577163047,Ina+Instabil,219,13,47464,246
1577163094,BurnMofo,0,1,52,2278
1577164246,Stefanosderechte,731,1,26,2524
1577164679,Lumpensack,0,1,38,2384
1577165961,tkYJeo02,0,1,1148,1474
1577166409,Tekken001,56,8,52976,221
1577167148,K%C3%B6nig+Mormont,0,0,0,2840
1577167240,Old+Witcher,0,1,32,2403
1577167337,xLegend17x,217,1,2588,1093
1577168148,depp007,0,1,1227,1443
1577168752,Lexari+Themahr,0,1,187,2040
1577169116,Jiayx,41,22,120650,46
1577169597,N0Pulse,557,1,1777,1287
1577169770,Arschkratzer,560,4,9551,622
1577170044,Alexkid,0,1,26,2525
1577170338,MrTeabeutel,463,2,7009,736
1577171656,raetselhaft,566,4,7509,715
1577171788,DrugsAreBad,0,1,973,1536
1577172299,Mehmet14,652,1,2706,1073
1577172560,Cobalticus,0,1,53,2267
1577174110,schnappzu.......,0,0,0,2841
1577175889,Donut,340,7,29312,371
1577176513,pappkamerad,708,1,576,1711
1577178060,Horseman17,463,3,6432,758
1577178719,-Anatoly-,504,10,33319,333
1577178932,Lord+alpenrahm,550,3,5953,780
1577179409,Scutari,0,0,0,2842
1577179457,sp%C3%BCrediemachtdesdelfins,0,1,26,2526
1577179466,Z-Cash,0,1,26,2527
1577180071,Luca+Toni2,266,1,1654,1325
1577180515,Lord+xADTRx,439,1,414,1808
1577181310,Bullwerk,590,1,3289,1003
1577181451,walki,0,1,106,2146
1577182158,Mercal,556,1,1920,1239
1577182615,fronke,701,1,1870,1273
1577186425,Kalli1993,630,7,24498,410
1577186898,Surpris3,547,4,19186,471
1577187118,Matthias39,191,6,26418,386
1577187389,hilrode90,507,2,4763,863
1577187830,Frodul,0,1,271,1938
1577187836,wochta,0,1,124,2124
1577187906,CaiusXO,0,2,8813,652
1577188243,DaLiver,0,1,4282,909
1577188969,Deubzer,0,0,0,2843
1577191504,alcon,722,1,2694,1074
1577192340,Halbe1008,0,0,0,2844
1577192719,buddi96,0,0,0,2845
1577193376,Sigurd+528,287,1,2004,1212
1577193698,Max+Mustermann,183,7,39627,297
1577193798,Fenerium,138,6,29429,369
1577194828,Mauki38,343,1,292,1914
1577195316,ProfessorHastig,182,13,55812,209
1577195813,Ackergaul,0,1,26,2528
1577196928,Young+John+F.+G%C3%B6nnedy,0,1,46,2333
1577197889,CamiCheck,184,21,115533,51
1577199513,laY753,0,1,398,1826
1577201103,elWambo,0,0,0,2846
1577202407,DannyB69,624,1,3767,953
1577202424,General+Cartman+Lee,0,0,0,2847
1577202579,Wallenstein,0,1,26,2529
1577203959,Chukles,163,4,8918,645
1577205238,miwo91,318,2,9335,629
1577206723,Twitch.domeniks.101,0,1,163,2067
1577206729,zorro-44-,0,2,1740,1300
1577206838,werner+61,58,1,274,1934
1577208770,Elkosin,0,0,0,2848
1577209064,hypnotizement,50,1,848,1587
1577209323,Sabo+1972,473,1,1011,1518
1577209492,Amadeus2019,103,1,1298,1418
1577209939,sensei.money,163,2,8024,678
1577211886,chocoloco,98,10,54351,214
1577212960,Anima,630,5,17026,496
1577215670,TolleWolle,266,3,6830,746
1577218563,Demordray,0,1,88,2182
1577218615,Joske,501,1,3578,972
1577219997,Pocahonta,51,0,0,2849
1577220696,s4sch4,0,1,944,1548
1577220949,humanpwns,0,1,26,2530
1577222240,Dr.Feelgood,302,4,6730,752
1577222283,Schmalzer,0,1,440,1797
